,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
126,3911,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,81884,Lovosice,50.51304,14.049127,26.317867122638702,1936,1
127,3912,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,61357235,Louny,50.354544,13.797089,7.453663269364579,744,1
128,3913,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,61357278,Žatec,50.321725,13.545748,15.280240092218769,1303,1
129,3914,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,18380824,Podbořany,50.226557,13.403849,29.76152345904077,2115,1
130,3915,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,61357294,Žatec,50.32169,13.550215,15.025060375844546,1333,1
131,3916,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,45708797,Žatec,50.330153,13.53907,15.159819027421443,1170,1
132,3917,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108040780,Žatec,50.330153,13.53907,15.159819027421443,1170,1
133,3918,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,110018061,Litvínov,50.600316,13.602782,23.68582714971097,1906,1
134,3919,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108006948,Most,50.513908,13.636722,13.901915238332087,1246,1
135,3920,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,110020707,Litvínov,50.597697,13.607872,23.287118721576768,1868,1
136,3921,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,110018044,Most,50.496998,13.648126,11.858049344972908,1380,1
137,3922,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,110034147,Meziboří,50.621842,13.599286,26.018221570670573,2119,1
138,3923,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108007057,Most,50.493118,13.631415,12.054312215419962,1230,1
139,3924,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108006930,Most,50.49853,13.647828,12.02050392175864,1348,1
140,3925,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108007014,Most,50.505233,13.659033,12.390956455934566,1186,1
141,3926,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108007049,Most,50.503199,13.658259,12.200019123607358,1320,1
142,3927,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,81922,Teplice,50.637705,13.823167,27.26779883765743,2154,1
143,3928,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,107850427,Teplice,50.639241,13.806279,27.144312202569264,2215,1
144,3937,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,82091,Chomutov,50.457872,13.414557,22.640959220062573,1468,1
145,3940,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,40230457,Jirkov,50.500267,13.454182,21.904245364562545,1876,1
146,3942,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,14451042,Louny,50.355299,13.799677,7.529521019363162,750,1
147,3943,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,108006891,Most,50.483913,13.6497,10.515529979705189,1290,1
148,3944,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,102000638,Teplice,50.642329,13.825721,27.8113044996221,2198,1
149,3946,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,181118891,Litvínov,50.600239,13.60479,23.627818608059453,1876,1
150,4697,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,108019578,Krupka,50.680837,13.873207,15.157537007419416,1685,1
151,4699,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,47274611,Děčín,50.780623,14.216824,23.77517885023136,2142,1
152,4701,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,47274620,Děčín,50.780408,14.217691,23.78622803944829,2152,1
153,4703,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,47274654,Děčín,50.769129,14.236696,23.4747730946139,2270,1
154,4710,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,82015,Litoměřice,50.53708,14.127347,8.960411906761415,1262,1
155,4711,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,108043690,Litoměřice,50.538726,14.130624,8.982086682289042,1363,1
156,4712,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,110013204,Litoměřice,50.533206,14.131474,9.476450176609218,1324,1
157,4713,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,81876,Litoměřice,50.539618,14.13436,9.095444667165388,1403,1
158,4714,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,81990,Roudnice nad Labem,50.426671,14.255818,24.21458626371395,1824,1
159,4715,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,110035798,Roudnice nad Labem,50.426533,14.258403,24.340546012663022,1895,1
160,4716,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,81884,Lovosice,50.51304,14.049127,9.38102723382876,747,1
161,4730,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,108007014,Most,50.505233,13.659033,29.00120451793349,2458,1
162,4731,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,108007049,Most,50.503199,13.658259,29.13340205511163,2583,1
163,4732,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,81922,Teplice,50.637705,13.823167,16.152134271365668,1490,1
164,4733,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,107850427,Teplice,50.639241,13.806279,17.344676843400443,1548,1
165,4734,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,81931,Ústí nad Labem,50.663941,14.009838,7.770296026372184,967,1
166,4735,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,82201,Ústí nad Labem,50.666514,14.023385,7.818625122396455,963,1
167,4736,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,14867362,Ústí nad Labem,50.670562,14.034048,8.169244593252477,940,1
168,4737,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,82287,Ústí nad Labem,50.661255,14.036465,7.124774767636046,801,1
169,4738,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,102789207,Ústí nad Labem,50.679735,14.032725,9.19341125171498,1136,1
170,4739,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,110009614,Děčín,50.772523,14.1998,22.393220582391372,2106,1
171,4740,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,110031229,Ústí nad Labem,50.667369,14.022096,7.92866501680284,953,1
172,4741,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,47274689,Děčín,50.783404,14.213997,23.939857701520168,2242,1
173,4743,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,82457,Roudnice nad Labem,50.419739,14.252034,24.662643720606837,1735,1
174,4744,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,392669,Štětí,50.45251,14.373415,28.365235128728425,2507,1
175,4746,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,110027795,Děčín,50.767073,14.194183,21.67122772143753,2020,1
176,4749,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,102000638,Teplice,50.642329,13.825721,16.13046167457945,1531,1
177,4750,CZ0427,567931.0,Dolní Zálezly,582.0,50.5973179,14.0430777,130001767,Ústí nad Labem,50.666962,14.079013,8.148293873411976,952,1
178,5035,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,102145598,Česká Lípa,50.695393,14.548397,23.2907692330175,2328,1
179,5037,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,102145776,Česká Lípa,50.686209,14.533861,22.91304523966997,2086,1
180,5038,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,102133883,Kamenický Šenov,50.773634,14.47086,15.246570217181471,1420,1
181,5039,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,102145571,Česká Lípa,50.687481,14.533515,22.81829623923121,2068,1
182,5040,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,108029174,Česká Lípa,50.699844,14.538104,22.418152461026143,2294,1
183,5041,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,102133786,Česká Lípa,50.69012,14.543338,23.264058061881556,2262,1
184,5042,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,108028917,Česká Lípa,50.692707,14.529606,22.28330575133086,2003,1
185,5502,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,108019578,Krupka,50.680837,13.873207,29.76129691960096,2671,1
186,5503,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,47274719,Šluknov,51.003645,14.456531,27.20394807261172,3280,1
187,5504,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,47274611,Děčín,50.780623,14.216824,3.158825159238844,372,1
188,5505,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,497029,Rumburk,50.953263,14.556388,27.502918971824126,2776,1
189,5506,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,47274620,Děčín,50.780408,14.217691,3.116847716581138,382,1
190,5507,CZ0421,546496.0,Ludvíkovice,947.0,50.7940643,14.2564109,18383874,Varnsdorf,50.910909,14.63507,29.587006361827147,2963,1
