,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
140,4803,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,60371749,Uherské Hradiště,49.06842,17.465464,17.07567338181158,1470,1
141,4804,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,838811,Bojkovice,49.040635,17.806916,17.5614225364605,1735,1
142,4805,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,47353872,Uherské Hradiště,49.066855,17.447821,17.77758243629248,1640,1
143,4806,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,60371731,Uherské Hradiště,49.067067,17.459197,17.249266466144686,1571,1
144,4807,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,60371757,Uherský Brod,49.023174,17.644882,8.663043411260261,875,1
145,4808,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,14450437,Uherský Brod,49.002763,17.650605,6.683695881028191,664,1
146,4809,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,110500148,Staré Město,49.080494,17.438305,19.37280618141996,1826,1
147,4810,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,60370009,Kunovice,49.028798,17.469311,13.696161348558702,994,1
148,4824,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,110500326,Luhačovice,49.095866,17.747666,19.168064673227185,1615,1
149,4825,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,130002542,Uherský Brod,49.020749,17.643855,8.383218621325542,793,1
150,4826,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,150008023,Kunovice,49.037528,17.442374,15.827500638607956,1475,1
151,4829,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,181044684,Zlín,49.200662,17.670938,28.381683027940014,2677,1
152,5105,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,102244952,Příbor,49.640341,18.140337,26.520384643833708,3020,1
153,5106,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,102244944,Frenštát pod Radhoštěm,49.543743,18.206345,18.792610106883437,2038,1
154,5108,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,107880377,Kopřivnice,49.589667,18.153092,21.419690764278062,3034,1
155,5109,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,102244928,Nový Jičín,49.594337,18.003842,20.81512611935816,2717,1
156,5110,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,107880369,Nový Jičín,49.588361,18.023761,19.97923849605231,2550,1
157,5112,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,110025580,Nový Jičín,49.589591,17.997432,20.372683602862345,2771,1
158,5146,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,110010019,Nový Jičín,49.592306,18.008197,20.545132029076164,2694,1
159,5192,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,842851,Hranice,49.545964,17.740981,26.91218208527573,2810,1
160,5193,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,842940,Hranice,49.552228,17.737899,27.491523635131504,2888,1
161,5199,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,48729906,Hranice,49.559396,17.735904,28.07400560785628,2943,1
162,5598,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,108010848,Vizovice,49.223904,17.844176,25.39402825631012,2367,1
163,5604,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,102531064,Bystřice pod Hostýnem,49.398897,17.664053,27.8432657128898,3174,1
164,5616,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,843369,Valašské Meziříčí,49.470716,17.968496,8.941850021721857,1311,1
