,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
69,4468,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,49778145,Plzeň,49.739551,13.387443,29.36262395424053,2774,1
70,4469,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,49778161,Plzeň,49.741232,13.372985,29.929281619717663,2926,1
71,4471,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,49775961,Plzeň,49.770902,13.370677,27.75416481509426,3065,1
72,4474,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,49777149,Plzeň,49.75016,13.37876,28.926188024456536,2764,1
73,4477,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,108005623,Plzeň,49.738348,13.396255,29.045599326221776,2813,1
74,4478,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,108032060,Plasy,49.933261,13.381501,20.0014738254884,2286,1
75,4479,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,479322,Rokycany,49.746143,13.600718,21.55545746119006,1798,1
76,4482,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,523925,Plzeň,49.741343,13.375324,29.80481426233349,2880,1
77,4484,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,110100549,Plzeň,49.76905,13.360222,28.454766290806276,3221,1
78,4486,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,181121379,Plzeň,49.745774,13.36506,29.96474650117037,2954,1
79,4622,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,47558407,Beroun,49.969317,14.069678,29.47689203981021,2666,1
80,4623,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,47558458,Hořovice,49.835236,13.906828,20.88258791221444,2207,1
81,4624,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,47558415,Beroun,49.961157,14.074402,29.715843425581152,2657,1
82,4625,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,47558504,Hořovice,49.836617,13.902164,20.51808969498068,2159,1
83,4672,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,69272,Rakovník,50.102083,13.737641,19.25664109011363,2156,1
84,4673,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,68951,Rakovník,50.104328,13.732979,19.405039738365307,2131,1
85,4674,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,68969,Nové Strašecí,50.152898,13.901215,29.592823109982355,3047,1
86,4675,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,107820218,Křivoklát,50.058465,13.895152,21.5761935280818,2468,1
87,4676,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,69167,Rakovník,50.102083,13.737641,19.25664109011363,2156,1
88,4677,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,110009487,Beroun,49.954371,14.050378,27.94183872027642,2527,1
89,4683,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,7820186,Rakovník,50.103607,13.720325,19.106854306717334,2105,1
90,4689,CZ0324,557773.0,Chlum,234.0,49.936067,13.660927,110012879,Beroun,49.961321,14.069959,29.40104853689307,2585,1
91,4858,CZ0322,556815.0,Nezdice na Šumavě,334.0,49.1732446,13.6121491,108004481,Vimperk,49.053406,13.772347,17.706528335585237,1687,1
92,4860,CZ0322,556815.0,Nezdice na Šumavě,334.0,49.1732446,13.6121491,60650443,Strakonice,49.265425,13.893624,22.86886271292869,2057,1
93,4876,CZ0322,556815.0,Nezdice na Šumavě,334.0,49.1732446,13.6121491,60650494,Volyně,49.1717,13.885104,19.843895801622857,1734,1
94,5265,CZ0322,556815.0,Nezdice na Šumavě,334.0,49.1732446,13.6121491,77003,Sušice,49.234701,13.521241,9.503651480947369,1000,1
95,5664,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,60650486,Blatná,49.426977,13.869082,17.61772285460315,1550,1
96,5665,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,60650443,Strakonice,49.265425,13.893624,27.022164139647312,2167,1
97,6068,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,76996,Klatovy,49.39138,13.299009,24.119820818671105,2082,1
98,6069,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,77143,Klatovy,49.401197,13.285167,24.913806773294887,2188,1
99,6070,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,77003,Sušice,49.234701,13.521241,23.477233646300927,2174,1
100,6071,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,77232,Klatovy,49.394499,13.295734,24.2853169580782,2095,1
101,6072,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,77313,Klatovy,49.390677,13.300219,24.04994363526983,2056,1
102,6086,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,108005631,Blovice,49.582334,13.532377,17.76159063619844,1576,1
103,6281,CZ0324,558095.0,Nekvasovy,169.0,49.434553,13.6257444,69264,Březnice,49.561728,13.94676,27.155689375089278,2483,1
104,6873,CZ0322,556343.0,Chlistov,142.0,49.319891,13.3608767,76996,Klatovy,49.39138,13.299009,9.125198420947289,725,1
105,6874,CZ0322,556343.0,Chlistov,142.0,49.319891,13.3608767,77143,Klatovy,49.401197,13.285167,10.57352938775179,915,1
106,6875,CZ0322,556343.0,Chlistov,142.0,49.319891,13.3608767,77003,Sušice,49.234701,13.521241,15.002262146394914,1290,1
