,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
72,4181,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,49767194,Sokolov,50.17613,12.640574,24.863333028407364,2621,1
73,4182,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,49790820,Sokolov,50.175928,12.658719,24.25371967472555,2503,1
74,4183,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,181025906,Kraslice,50.332357,12.515939,21.828632329102195,2645,1
75,4185,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,49766929,Sokolov,50.185002,12.645307,23.84303082782225,2527,1
76,4186,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,151017697,Sokolov,50.174051,12.675267,23.915565762472312,2372,1
77,4708,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,108030091,Klášterec nad Ohří,50.385496,13.177889,25.570138494217492,2331,1
78,4975,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,478423,Mariánské Lázně,49.973212,12.701645,17.76419008913926,1513,1
79,4976,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,76953,Cheb,50.076381,12.362609,11.416480948776435,1080,1
80,4979,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,77224,Karlovy Vary,50.231546,12.874258,29.982793360581383,1765,1
81,4980,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,77135,Karlovy Vary,50.234844,12.851548,28.854347159112567,1438,1
82,4986,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,49767194,Sokolov,50.17613,12.640574,13.289269680918476,997,1
83,4987,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,49790820,Sokolov,50.175928,12.658719,14.12966080303362,1012,1
84,4988,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,181025906,Kraslice,50.332357,12.515939,27.641110222655687,2474,1
85,4989,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,130002046,Cheb,50.0773,12.366094,11.161275841653676,1084,1
86,4990,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,49766929,Sokolov,50.185002,12.645307,14.269781550111778,992,1
87,4991,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,151017697,Sokolov,50.174051,12.675267,14.824679802051476,880,1
88,4992,CZ0411,539619.0,Tuřany,148.0,50.083807,12.522184,151011494,Mariánské Lázně,50.00406,12.702094,15.610396716452076,1815,1
89,5780,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,478423,Mariánské Lázně,49.973212,12.701645,2.8278956488088025,578,1
90,5781,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,76953,Cheb,50.076381,12.362609,24.127438642826576,1907,1
91,5791,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,49767194,Sokolov,50.17613,12.640574,22.255690005382466,2114,1
92,5792,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,49790820,Sokolov,50.175928,12.658719,22.18010435769889,2135,1
93,5794,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,130002046,Cheb,50.0773,12.366094,23.95420005911567,1913,1
94,5795,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,49766929,Sokolov,50.185002,12.645307,23.219666319537176,2111,1
95,5796,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,151017697,Sokolov,50.174051,12.675267,21.988912489787698,2004,1
96,5797,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,151011494,Mariánské Lázně,50.00406,12.702094,4.177564084938076,880,1
97,6093,CZ0411,539481.0,Valy,472.0,49.976472,12.662427,520110,Tachov,49.802054,12.605744,19.81497249606929,1782,1
98,6579,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,151039437,Sedlec,50.245264,12.862689,23.82230491220711,2451,1
99,6585,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,478423,Mariánské Lázně,49.973212,12.701645,9.328806627470184,885,1
100,6588,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,49753789,Karlovy Vary,50.232504,12.889263,22.97011391337489,2334,1
101,6589,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,77224,Karlovy Vary,50.231546,12.874258,22.551848531629883,2439,1
102,6590,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,77135,Karlovy Vary,50.234844,12.851548,22.520264857493544,2226,1
103,6591,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,49752391,Karlovy Vary,50.235129,12.880326,23.05580808377406,2319,1
104,6592,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,76970,Karlovy Vary,50.233983,12.887592,23.08896392278348,2288,1
105,6593,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,77305,Žlutice,50.096444,13.160038,27.42965922210117,2503,1
106,6595,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,110035381,Dalovice,50.246891,12.892401,24.559819923845453,2770,1
